date,Cana Woodford,DJ-Niobrara,Eagle Ford,Permian,Williston,Total US RigCount,wti_spot_lag_14,wti_spot_lag_9,wti_spot,brent_spot,wti_fut_1,wti_fut_2,wti_fut_3,wti_fut_4,usa_net_import_smooth,usa_net_import,usa_stocks_all,usa_stocks_spr,usa_l48_prod_smooth,usa_l48_prod,opec_tot_prod,opec_crud_prod,opec_crud_capac,opec_surp_capac,non-opec_tot_prod,oecd_cons_smooth,oecd_cons,non-oecd_cons_smooth,non-oecd_cons,world_cons_smooth,world_cons
2019-09-23,35.857142857142854,22.57142857142857,56.0,415.71428571428567,53.0,716.4285714285713,57.88,57.54,58.69,64.66,58.64,58.42,57.96,57.45,3.401214285714317,3.4074285714285715,1065.6862857142858,644.818,11.97857142857145,11.957142857142856,33.98257666666667,28.755666666666666,30.724,1.9683333333333333,66.83064902560001,57.54,47.59842988193335,57.54,53.64623859939999,57.54,101.2446684813333
2019-09-22,35.57142857142857,22.714285714285715,56.0,416.1428571428572,53.0,717.2857142857142,57.40333333333334,54.76,58.43333333333333,,,,,,3.415250000000031,3.4032857142857145,1065.2428571428572,644.818,11.989285714285737,11.971428571428573,33.921209999999995,28.706999999999997,30.671999999999997,1.965,66.81659833980001,54.76,47.583567637799995,54.76,53.679956798199996,54.76,101.263524436
2019-09-21,35.285714285714285,22.857142857142854,56.0,416.57142857142856,53.0,718.1428571428571,56.92666666666667,55.13,58.17666666666667,,,,,,3.4474642857143163,3.3991428571428566,1064.7994285714283,644.818,11.996428571428593,11.985714285714286,33.85984333333333,28.65833333333333,30.62,1.961666666666667,66.80254765400001,55.13,47.56870539366667,55.13,53.713674997,55.13,101.28238039066669
2019-09-20,35.0,23.0,56.0,417.0,53.0,719.0,56.45,55.66,57.92,65.23,58.09,58.09,57.84,57.39,3.497857142857174,3.395,1064.356,644.818,12.000000000000021,12.0,33.798476666666666,28.609666666666666,30.568,1.9583333333333333,66.78849696820001,55.66,47.55384314953335,55.66,53.7473931958,55.66,101.30123634533335
2019-09-19,35.285714285714285,22.857142857142854,56.28571428571429,417.28571428571433,53.28571428571429,721.0,56.33,57.37,58.19,64.25,58.13,58.19,57.91,57.43,3.566428571428602,3.4635714285714285,1064.0114285714283,644.818,12.000000000000021,12.0,33.737109999999994,28.561,30.516,1.955,66.77444628239999,57.37,47.5389809054,57.37,53.7811113946,57.37,101.3200923
2019-09-18,35.57142857142857,22.714285714285715,56.57142857142857,417.57142857142856,53.57142857142857,723.0,56.22,57.88,58.19,64.29,58.11,58.04,57.62,57.08,3.635000000000031,3.5321428571428566,1063.6668571428572,644.818,12.000000000000021,12.0,33.67574333333334,28.51233333333333,30.464000000000002,1.9516666666666669,66.76039559659999,57.88,47.52411866126667,57.88,53.8148295934,57.88,101.33894825466665
2019-09-17,35.857142857142854,22.57142857142857,56.85714285714285,417.8571428571428,53.85714285714285,725.0,53.91,57.40333333333334,59.26,65.59,59.34,59.1,58.57,57.92,3.7035714285714603,3.600714285714285,1063.3222857142855,644.818,12.000000000000021,12.0,33.614376666666665,28.463666666666665,30.412,1.9483333333333333,66.7463449108,57.40333333333334,47.509256417133344,57.40333333333334,53.8485477922,57.40333333333334,101.35780420933334
2019-09-16,36.142857142857146,22.428571428571423,57.14285714285714,418.1428571428572,54.14285714285714,727.0,55.07,56.92666666666667,63.1,68.42,62.9,62.67,62.02,61.13,3.7721428571428888,3.6692857142857145,1062.9777142857142,644.818,12.000000000000021,12.0,33.55301,28.415,30.36,1.945,66.732294225,56.92666666666667,47.494394173,56.92666666666667,53.882265991000004,56.92666666666667,101.376660164
2019-09-15,36.42857142857143,22.285714285714285,57.42857142857143,418.4285714285714,54.42857142857143,729.0,55.07,56.45,60.32,,,,,,3.807678571428603,3.7378571428571434,1062.6331428571427,644.818,12.000000000000021,12.0,33.491643333333336,28.36633333333333,30.308000000000003,1.9416666666666669,66.7182435392,56.45,47.479531928866656,56.45,53.91598418979999,56.45,101.39551611866665
2019-09-14,36.714285714285715,22.142857142857146,57.714285714285715,418.71428571428567,54.714285714285715,731.0,55.07,56.33,57.54,,,,,,3.8101785714286027,3.806428571428572,1062.2885714285717,644.818,12.000000000000021,12.0,33.430276666666664,28.317666666666664,30.256,1.9383333333333332,66.7041928534,56.33,47.46466968473332,56.33,53.949702388599995,56.33,101.41437207333334
2019-09-13,37.0,22.0,58.0,419.0,55.0,733.0,55.07,56.22,54.76,61.25,54.85,54.8,54.59,54.27,3.779642857142888,3.875,1061.944,644.818,12.000000000000021,12.0,33.36891,28.269000000000002,30.204,1.935,66.6901421676,56.22,47.449807440600004,56.22,53.9834205874,56.22,101.43322802799999
2019-09-12,37.57142857142857,22.142857142857146,58.14285714285714,420.1428571428572,54.85714285714285,733.7142857142858,56.67,53.91,55.13,60.76,55.09,55.05,54.86,54.57,3.7160714285714596,3.8114285714285714,1061.7928571428572,644.818,12.000000000000021,12.0,33.30754333333333,28.22033333333333,30.152,1.9316666666666664,66.6760914818,53.91,47.43494519646666,53.91,54.0171387862,53.91,101.45208398266666
2019-09-11,38.142857142857146,22.285714285714285,58.28571428571429,421.28571428571433,54.714285714285715,734.4285714285713,55.76,55.07,55.66,63.02,55.75,55.67,55.44,55.12,3.652500000000031,3.747857142857143,1061.6417142857142,644.818,12.000000000000021,12.0,33.24617666666667,28.17166666666667,30.1,1.9283333333333332,66.662040796,55.07,47.420082952333324,55.07,54.050856985,55.07,101.47093993733331
2019-09-10,38.714285714285715,22.428571428571423,58.42857142857143,422.4285714285714,54.57142857142857,735.1428571428571,54.99,55.07,57.37,64.67,57.4,57.29,57.0,56.6,3.5889285714286023,3.684285714285714,1061.4905714285717,644.818,12.000000000000021,12.0,33.18481,28.123,30.048000000000002,1.925,66.6479901102,55.07,47.4052207082,55.07,54.0845751838,55.07,101.489795892
2019-09-09,39.285714285714285,22.57142857142857,58.57142857142857,423.57142857142856,54.42857142857143,735.8571428571429,53.54,55.07,57.88,63.99,57.85,57.73,57.43,57.03,3.5253571428571737,3.6207142857142856,1061.3394285714285,644.818,12.000000000000021,12.0,33.12344333333333,28.074333333333332,29.996,1.9216666666666664,66.6339394244,55.07,47.39035846406666,55.07,54.1182933826,55.07,101.50865184666668
2019-09-08,39.857142857142854,22.714285714285715,58.714285714285715,424.71428571428567,54.28571428571429,736.5714285714287,53.72,55.07,57.40333333333334,,,,,,3.492428571428602,3.5571428571428574,1061.1882857142855,644.818,12.000000000000021,12.0,33.06207666666667,28.025666666666666,29.944000000000003,1.9183333333333332,66.61988873860001,55.07,47.37549621993333,55.07,54.152011581400004,55.07,101.52750780133336
2019-09-07,40.42857142857143,22.857142857142854,58.85714285714285,425.8571428571428,54.14285714285714,737.2857142857142,53.9,56.67,56.92666666666667,,,,,,3.490142857142888,3.4935714285714288,1061.0371428571427,644.818,12.000000000000021,12.0,33.000710000000005,27.976999999999997,29.892,1.915,66.60583805280001,56.67,47.3606339758,56.67,54.185729780200006,56.67,101.546363756
2019-09-06,41.0,23.0,59.0,427.0,54.0,738.0,54.08,55.76,56.45,61.28,56.52,56.43,56.17,55.82,3.5185000000000306,3.43,1060.886,644.818,12.000000000000021,12.0,32.93934333333333,27.92833333333333,29.84,1.9116666666666664,66.59178736700001,55.76,47.34577173166666,55.76,54.219447978999995,55.76,101.5652197106667
2019-09-05,41.42857142857143,23.0,58.85714285714285,427.28571428571433,53.57142857142857,738.5714285714287,55.33,54.99,56.33,62.7,56.3,56.16,55.88,55.53,3.5775000000000303,3.489,1061.8734285714286,644.818,12.000000000000021,12.0,32.87797666666667,27.879666666666665,29.788,1.9083333333333332,66.57773668120001,54.99,47.33090948753333,54.99,54.2531661778,54.99,101.58407566533332
2019-09-04,41.857142857142854,23.0,58.714285714285715,427.57142857142856,53.14285714285714,739.1428571428571,55.65,53.54,56.22,60.68,56.26,56.1,55.8,55.43,3.63650000000003,3.548,1062.8608571428572,644.818,12.000000000000021,12.0,32.816610000000004,27.831,29.736,1.905,66.56368599540001,53.54,47.3160472434,53.54,54.2868843766,53.54,101.60293162
2019-09-03,42.285714285714285,23.0,58.57142857142857,427.8571428571428,52.714285714285715,739.7142857142858,56.18,53.72,53.91,57.93,53.94,53.76,53.48,53.13,3.69550000000003,3.6069999999999998,1063.8482857142858,644.818,12.000000000000021,12.0,32.75524333333334,27.78233333333333,29.684,1.9016666666666664,66.5496353096,53.72,47.301184999266674,53.72,54.3206025754,53.72,101.6217875746667
2019-09-02,42.714285714285715,23.0,58.42857142857143,428.1428571428572,52.28571428571429,740.2857142857142,56.24,53.9,55.07,58.55,55.1,54.89,54.56,54.16,3.7545000000000304,3.6660000000000004,1064.8357142857142,644.818,12.000000000000021,12.0,32.69387666666667,27.733666666666664,29.632,1.8983333333333332,66.5355846238,53.9,47.28632275513333,53.9,54.3543207742,53.9,101.6406435293333
2019-09-01,43.14285714285715,23.0,58.28571428571429,428.4285714285714,51.85714285714285,740.8571428571429,55.77,54.08,55.07,,,,,,3.765392857142888,3.725,1065.8231428571428,644.818,12.00357142857145,12.0,32.632509999999996,27.685,29.58,1.895,66.521533938,54.08,47.271460511,54.08,54.388038973,54.08,101.659499484
2019-08-31,43.57142857142857,23.0,58.14285714285714,428.71428571428567,51.42857142857143,741.4285714285713,55.3,55.33,55.07,,,,,,3.728178571428602,3.784,1066.8105714285714,644.818,12.010714285714306,12.0,32.69647774193549,27.73532258064516,29.659354838709675,1.924032258064516,66.52554938716129,55.33,47.31742158112903,55.33,54.37313688390323,55.33,101.69055846503227
2019-08-30,44.0,23.0,58.0,429.0,51.0,742.0,54.83,55.65,55.07,61.04,55.1,54.89,54.56,54.16,3.6428571428571734,3.843,1067.798,644.818,12.021428571428592,12.0,32.76044548387097,27.785645161290322,29.738709677419358,1.9530645161290323,66.52956483632259,55.65,47.36338265125806,55.65,54.35823479480645,55.65,101.72161744606451
2019-08-29,44.0,23.285714285714285,58.0,429.71428571428567,50.57142857142857,743.7142857142858,54.51,56.18,56.67,60.59,56.71,56.45,56.05,55.61,3.509428571428602,3.709571428571429,1068.4795714285717,644.818,12.035714285714306,12.014285714285714,32.82441322580645,27.83596774193548,29.81806451612903,1.982096774193548,66.53358028548388,56.18,47.4093437213871,56.18,54.34333270570968,56.18,101.75267642709677
2019-08-28,44.0,23.57142857142857,58.0,430.4285714285714,50.14285714285714,745.4285714285713,55.16,56.24,55.76,60.42,55.78,55.6,55.26,54.86,3.376000000000031,3.5761428571428566,1069.1611428571427,644.818,12.050000000000022,12.028571428571427,32.888380967741945,27.88629032258065,29.89741935483871,2.0111290322580646,66.53759573464518,56.24,47.455304791516134,56.24,54.3284306166129,56.24,101.78373540812905
2019-08-27,44.0,23.857142857142854,58.0,431.1428571428572,49.714285714285715,747.1428571428571,57.05,55.77,54.99,58.44,54.93,54.77,54.46,54.09,3.24257142857146,3.4427142857142856,1069.8427142857142,644.818,12.064285714285736,12.042857142857144,32.952348709677416,27.936612903225807,29.976774193548387,2.0401612903225805,66.54161118380645,55.77,47.50126586164517,55.77,54.313528527516134,55.77,101.81479438916128
2019-08-26,44.0,24.142857142857146,58.0,431.8571428571428,49.28571428571429,748.8571428571429,54.98,55.3,53.54,58.64,53.64,53.5,53.24,52.91,3.1091428571428885,3.309285714285714,1070.5242857142855,644.818,12.07857142857145,12.057142857142857,33.01631645161291,27.986935483870965,30.056129032258067,2.069193548387097,66.54562663296775,55.3,47.547226931774205,55.3,54.29862643841936,55.3,101.84585337019355
2019-08-25,44.0,24.42857142857143,58.0,432.57142857142856,48.85714285714285,750.5714285714287,54.79,54.83,53.72,,,,,,3.0628571428571743,3.1758571428571427,1071.2058571428572,644.818,12.085714285714307,12.071428571428573,33.08028419354839,28.03725806451613,30.135483870967736,2.098225806451613,66.54964208212904,54.83,47.59318800190323,54.83,54.283724349322576,54.83,101.8769123512258
2019-08-24,44.0,24.714285714285715,58.0,433.28571428571433,48.42857142857143,752.2857142857142,54.6,54.51,53.9,,,,,,3.103714285714317,3.0424285714285717,1071.8874285714285,644.818,12.085714285714305,12.085714285714285,33.14425193548387,28.08758064516129,30.21483870967742,2.1272580645161288,66.55365753129033,54.51,47.63914907203226,54.51,54.26882226022581,54.51,101.90797133225807
2019-08-23,44.0,25.0,58.0,434.0,48.0,754.0,54.41,55.16,54.08,58.64,54.17,54.02,53.74,53.41,3.2317142857143173,2.909,1072.569,644.818,12.078571428571449,12.1,33.20821967741936,28.13790322580645,30.294193548387092,2.156290322580645,66.55767298045161,55.16,47.68511014216129,55.16,54.25392017112904,55.16,101.9390303132903
2019-08-22,44.14285714285715,25.714285714285715,58.0,435.0,48.0,756.2857142857142,52.6,57.05,55.33,59.81,55.35,55.16,54.87,54.52,3.4468571428571746,3.1241428571428567,1074.0014285714283,644.818,12.064285714285734,12.085714285714285,33.272187419354836,28.188225806451612,30.37354838709677,2.185322580645161,66.5616884296129,57.05,47.73107121229032,57.05,54.23901808203226,57.05,101.97008929432259
2019-08-21,44.28571428571429,26.42857142857143,58.0,436.0,48.0,758.5714285714287,51.14,54.98,55.65,60.6,55.68,55.49,55.18,54.82,3.662000000000032,3.3392857142857144,1075.433857142857,644.818,12.05000000000002,12.071428571428573,33.33615516129033,28.238548387096767,30.452903225806452,2.2143548387096774,66.5657038787742,54.98,47.777032282419356,54.98,54.224115992935474,54.98,102.00114827535484
2019-08-20,44.42857142857143,27.142857142857146,58.0,437.0,48.0,760.8571428571429,53.6,54.79,56.18,59.03,56.34,56.13,55.8,55.34,3.877142857142889,3.5544285714285717,1076.8662857142856,644.818,12.035714285714306,12.057142857142857,33.40012290322581,28.288870967741932,30.532258064516128,2.2433870967741933,66.5697193279355,54.79,47.82299335254839,54.79,54.20921390383871,54.79,102.0322072563871
2019-08-19,44.57142857142857,27.857142857142854,58.0,438.0,48.0,763.1428571428571,54.63,54.6,56.24,59.79,56.21,56.14,55.71,55.21,4.0922857142857465,3.769571428571429,1078.2987142857144,644.818,12.021428571428592,12.042857142857144,33.46409064516129,28.339193548387094,30.611612903225804,2.2724193548387097,66.57373477709677,54.6,47.86895442267742,54.6,54.19431181474194,54.6,102.06326623741936
2019-08-18,44.714285714285715,28.57142857142857,58.0,439.0,48.0,765.4285714285713,54.97666666666667,54.41,55.77,,,,,,4.2756428571428895,3.984714285714286,1079.731142857143,644.818,12.007142857142878,12.028571428571427,33.528058387096785,28.389516129032263,30.69096774193548,2.3014516129032256,66.57775022625808,54.41,47.91491549280645,54.41,54.17940972564516,54.41,102.09432521845163
2019-08-17,44.85714285714285,29.285714285714285,58.0,440.0,48.0,767.7142857142858,55.32333333333334,52.6,55.3,,,,,,4.427214285714318,4.199857142857144,1081.1635714285717,644.818,11.992857142857165,12.014285714285714,33.59202612903226,28.43983870967742,30.77032258064516,2.3304838709677416,66.58176567541936,52.6,47.960876562935475,52.6,54.16450763654839,52.6,102.12538419948388
2019-08-16,45.0,30.0,58.0,441.0,48.0,770.0,55.67,51.14,54.83,59.0,54.87,54.81,54.42,53.99,4.547000000000032,4.415,1082.596,644.818,11.97857142857145,12.0,33.655993870967734,28.49016129032258,30.84967741935484,2.3595161290322584,66.58578112458065,51.14,48.00683763306453,51.14,54.14960554745162,51.14,102.15644318051613
2019-08-15,44.714285714285715,29.857142857142854,57.85714285714285,441.4285714285714,47.85714285714285,769.1428571428571,53.64,53.6,54.51,57.37,54.47,54.42,54.09,53.71,4.635000000000032,4.503,1082.9862857142855,644.818,11.964285714285737,11.985714285714286,33.719961612903234,28.540483870967737,30.929032258064517,2.3885483870967743,66.58979657374194,53.6,48.05279870319355,53.6,54.13470345835484,53.6,102.18750216154841
2019-08-14,44.42857142857143,29.714285714285715,57.714285714285715,441.8571428571428,47.714285714285715,768.2857142857142,58.53,54.63,55.16,57.86,55.23,55.25,54.99,54.66,4.723000000000032,4.591,1083.3765714285714,644.818,11.95000000000002,11.971428571428573,33.78392935483871,28.590806451612906,31.008387096774197,2.4175806451612902,66.59381202290324,54.63,48.098759773322584,54.63,54.11980136925806,54.63,102.21856114258064
2019-08-13,44.14285714285715,29.57142857142857,57.57142857142857,442.28571428571433,47.57142857142857,767.4285714285713,58.04,54.97666666666667,57.05,59.9,57.1,57.1,56.87,56.54,4.811000000000032,4.678999999999999,1083.7668571428571,644.818,11.935714285714306,11.957142857142856,33.847897096774204,28.641129032258068,31.08774193548387,2.446612903225806,66.59782747206452,54.97666666666667,48.144720843451616,54.97666666666667,54.104899280161284,54.97666666666667,102.24962012361291
2019-08-12,43.85714285714285,29.42857142857143,57.42857142857143,442.71428571428567,47.42857142857143,766.5714285714287,56.85,55.32333333333334,54.98,57.13,54.93,54.85,54.54,54.19,4.899000000000032,4.767,1084.1571428571428,644.818,11.921428571428592,11.942857142857143,33.911864838709675,28.69145161290323,31.16709677419355,2.4756451612903225,66.60184292122581,55.32333333333334,48.19068191358065,55.32333333333334,54.08999719106452,55.32333333333334,102.28067910464516
2019-08-11,43.57142857142857,29.285714285714285,57.28571428571429,443.1428571428572,47.28571428571429,765.7142857142858,56.58,55.67,54.79,,,,,,4.974000000000032,4.855,1084.5474285714288,644.818,11.907142857142878,11.928571428571427,33.97583258064516,28.741774193548387,31.24645161290323,2.504677419354839,66.60585837038711,55.67,48.23664298370968,55.67,54.07509510196775,55.67,102.31173808567742
2019-08-10,43.28571428571429,29.142857142857146,57.14285714285714,443.57142857142856,47.14285714285714,764.8571428571429,56.31,53.64,54.6,,,,,,5.0360000000000325,4.9430000000000005,1084.9377142857145,644.818,11.892857142857164,11.914285714285715,34.039800322580646,28.79209677419355,31.325806451612905,2.533709677419355,66.6098738195484,53.64,48.28260405383871,53.64,54.06019301287097,53.64,102.3427970667097
2019-08-09,43.0,29.0,57.0,444.0,47.0,764.0,56.04,58.53,54.41,57.37,54.5,54.37,54.09,53.78,5.085000000000032,5.031000000000001,1085.328,644.818,11.87857142857145,11.9,34.10376806451613,28.84241935483871,31.405161290322575,2.5627419354838707,66.61388926870968,58.53,48.32856512396774,58.53,54.0452909237742,58.53,102.37385604774192
2019-08-08,43.42857142857143,29.0,57.0,443.71428571428567,47.0,764.8571428571429,55.88,58.04,52.6,56.29,52.54,52.46,52.29,52.1,5.121000000000032,5.067,1085.1022857142855,644.818,11.864285714285735,11.885714285714286,34.167735806451624,28.892741935483876,31.484516129032254,2.5917741935483867,66.61790471787097,58.04,48.374526194096774,58.04,54.03038883467742,58.04,102.40491502877418
